MZ501049.1_prot_QXV75828.1_56_unknown	MZ501049.1_prot_QXV75828.1_56_unknown	[locus_tag=bas69_0060] [protein=hypothetical protein] [protein_id=QXV75828.1] [location=complement(60211..60435)] [gbkey=CDS]

NC_005859.1_prot_YP_006894.1_66_unknown	NC_005859.1_prot_YP_006894.1_66_unknown	[locus_tag=T5.066] [db_xref=GeneID:2777511] [protein=hypothetical protein] [protein_id=YP_006894.1] [location=complement(32593..32751)] [gbkey=CDS]

MZ501049.1_prot_QXV75800.1_28_unknown	MZ501049.1_prot_QXV75800.1_28_unknown	[locus_tag=bas69_0032] [protein=putative RuvC-like recombination protein] [protein_id=QXV75800.1] [location=complement(37211..37768)] [gbkey=CDS]

MZ501084.1_prot_QXV81467.1_121_unknown	MZ501084.1_prot_QXV81467.1_121_unknown	[locus_tag=bas62_0121] [protein=hypothetical protein] [protein_id=QXV81467.1] [location=83977..84336] [gbkey=CDS]
MZ501084.1_prot_QXV81467.1_121_unknown	MZ501063.1_prot_QXV78252.1_123_unknown	[locus_tag=bas61_0123] [protein=hypothetical protein] [protein_id=QXV78252.1] [location=83370..83729] [gbkey=CDS]

MZ501100.1_prot_QXV83770.1_35_known	MZ501100.1_prot_QXV83770.1_35_known	[locus_tag=bas60_0035] [protein=lateral tail fiber protein] [protein_id=QXV83770.1] [location=30598..33012] [gbkey=CDS]

MZ501100.1_prot_QXV83895.1_160_unknown	MZ501100.1_prot_QXV83895.1_160_unknown	[locus_tag=bas60_0160] [protein=hypothetical protein] [protein_id=QXV83895.1] [location=99897..100064] [gbkey=CDS]

MZ501075.1_prot_QXV80247.1_66_unknown	MZ501075.1_prot_QXV80247.1_66_unknown	[locus_tag=bas32_0066] [protein=hypothetical protein] [protein_id=QXV80247.1] [location=61641..62090] [gbkey=CDS]

MZ501105.1_prot_QXV84601.1_45_unknown	MZ501105.1_prot_QXV84601.1_45_unknown	[locus_tag=bas29_0045] [protein=putative homing endonuclease] [protein_id=QXV84601.1] [location=complement(42240..42812)] [gbkey=CDS]

MZ501077.1_prot_QXV80574.1_39_unknown	MZ501077.1_prot_QXV80574.1_39_unknown	[locus_tag=bas10_0039] [protein=hypothetical protein] [protein_id=QXV80574.1] [location=31868..32116] [gbkey=CDS]
MZ501077.1_prot_QXV80574.1_39_unknown	MZ501101.1_prot_QXV84036.1_37_unknown	[locus_tag=bas05_0037] [protein=hypothetical protein] [protein_id=QXV84036.1] [location=31861..32118] [gbkey=CDS]
MZ501077.1_prot_QXV80574.1_39_unknown	MZ501099.1_prot_QXV83684.1_39_unknown	[locus_tag=bas09_0039] [protein=hypothetical protein] [protein_id=QXV83684.1] [location=33150..33383] [gbkey=CDS]
MZ501077.1_prot_QXV80574.1_39_unknown	MZ501079.1_prot_QXV80717.1_42_unknown	[locus_tag=bas07_0042] [protein=hypothetical protein] [protein_id=QXV80717.1] [location=32995..33234] [gbkey=CDS]

MZ501108.1_prot_QXV85239.1_169_known	MZ501108.1_prot_QXV85239.1_169_known	[locus_tag=bas27_0200] [protein=superinfection exclusion protein] [protein_id=QXV85239.1] [location=complement(112046..112312)] [gbkey=CDS]
MZ501108.1_prot_QXV85239.1_169_known	MZ501105.1_prot_QXV84735.1_179_known	[locus_tag=bas29_0208] [protein=superinfection exclusion protein] [protein_id=QXV84735.1] [location=complement(108680..108946)] [gbkey=CDS]
MZ501108.1_prot_QXV85239.1_169_known	MZ501058.1_prot_QXV77374.1_168_known	[locus_tag=bas31_0192] [protein=superinfection exclusion protein] [protein_id=QXV77374.1] [location=complement(111413..111679)] [gbkey=CDS]

MZ501050.1_prot_QXV75941.1_87_unknown	MZ501050.1_prot_QXV75941.1_87_unknown	[locus_tag=bas42_0087] [protein=hypothetical protein] [protein_id=QXV75941.1] [location=complement(64699..64827)] [gbkey=CDS]

MZ501077.1_prot_QXV80542.1_7_unknown	MZ501077.1_prot_QXV80542.1_7_unknown	[locus_tag=bas10_0007] [protein=hypothetical protein] [protein_id=QXV80542.1] [location=5872..6369] [gbkey=CDS]

MZ501109.1_prot_QXV85348.1_108_unknown	MZ501109.1_prot_QXV85348.1_108_unknown	[locus_tag=bas30_0128] [protein=putative homing endonuclease] [protein_id=QXV85348.1] [location=79224..79739] [gbkey=CDS]

MZ501085.1_prot_QXV81628.1_24_unknown	MZ501085.1_prot_QXV81628.1_24_unknown	[locus_tag=bas11_0024] [protein=hypothetical protein] [protein_id=QXV81628.1] [location=complement(20199..20849)] [gbkey=CDS]

NC_000866.4_prot_NP_049823.1_212_unknown	NC_000866.4_prot_NP_049823.1_212_unknown	[gene=30.9] [locus_tag=T4p212] [db_xref=GeneID:1258718] [protein=gp30.9 conserved hypothetical protein] [protein_id=NP_049823.1] [location=complement(130364..130540)] [gbkey=CDS]
NC_000866.4_prot_NP_049823.1_212_unknown	MZ501106.1_prot_QXV84780.1_44_unknown	[locus_tag=bas43_0044] [protein=hypothetical protein] [protein_id=QXV84780.1] [location=complement(35313..35531)] [gbkey=CDS]

MZ501077.1_prot_QXV80603.1_68_unknown	MZ501077.1_prot_QXV80603.1_68_unknown	[locus_tag=bas10_0068] [protein=hypothetical protein] [protein_id=QXV80603.1] [location=43596..43838] [gbkey=CDS]

MZ501100.1_prot_QXV83871.1_136_unknown	MZ501100.1_prot_QXV83871.1_136_unknown	[locus_tag=bas60_0136] [protein=hypothetical protein] [protein_id=QXV83871.1] [location=90837..91106] [gbkey=CDS]

MZ501051.1_prot_QXV76183.1_52_unknown	MZ501051.1_prot_QXV76183.1_52_unknown	[locus_tag=bas01_0052] [protein=hypothetical protein] [protein_id=QXV76183.1] [location=39779..39955] [gbkey=CDS]

MZ501064.1_prot_QXV78404.1_11_known	MZ501064.1_prot_QXV78404.1_11_known	[locus_tag=bas67_0011] [protein=protein kinase] [protein_id=QXV78404.1] [location=5598..6521] [gbkey=CDS]
MZ501064.1_prot_QXV78404.1_11_known	MZ501055.1_prot_QXV76806.1_11_known	[locus_tag=bas68_0011] [protein=protein kinase] [protein_id=QXV76806.1] [location=5954..7057] [gbkey=CDS]
MZ501064.1_prot_QXV78404.1_11_known	MZ501081.1_prot_QXV80861.1_12_known	[locus_tag=bas64_0012] [protein=protein kinase] [protein_id=QXV80861.1] [location=5678..6754] [gbkey=CDS]

MZ501056.1_prot_QXV77074.1_230_unknown	MZ501056.1_prot_QXV77074.1_230_unknown	[locus_tag=bas46_0230] [protein=hypothetical protein] [protein_id=QXV77074.1] [location=complement(138846..139118)] [gbkey=CDS]

MZ501047.1_prot_QXV75168.1_163_unknown	MZ501047.1_prot_QXV75168.1_163_unknown	[locus_tag=bas47_0163] [protein=hypothetical protein] [protein_id=QXV75168.1] [location=complement(109499..109756)] [gbkey=CDS]

MZ501056.1_prot_QXV77097.1_253_unknown	MZ501056.1_prot_QXV77097.1_253_unknown	[locus_tag=bas46_0255] [protein=putative homing endonuclease] [protein_id=QXV77097.1] [location=complement(149668..150318)] [gbkey=CDS]

MZ501111.1_prot_QXV85588.1_78_unknown	MZ501111.1_prot_QXV85588.1_78_unknown	[locus_tag=bas51_0078] [protein=putative homing endonuclease] [protein_id=QXV85588.1] [location=73228..73734] [gbkey=CDS]

MZ501049.1_prot_QXV75773.1_1_known	MZ501049.1_prot_QXV75773.1_1_known	[locus_tag=bas69_0001] [protein=terminase small subunit] [protein_id=QXV75773.1] [location=1..693] [gbkey=CDS]

MZ501075.1_prot_QXV80330.1_149_unknown	MZ501075.1_prot_QXV80330.1_149_unknown	[locus_tag=bas32_0175] [protein=hypothetical protein] [protein_id=QXV80330.1] [location=complement(100382..100486)] [gbkey=CDS]

MZ501108.1_prot_QXV85135.1_65_unknown	MZ501108.1_prot_QXV85135.1_65_unknown	[locus_tag=bas27_0065] [protein=hypothetical protein] [protein_id=QXV85135.1] [location=61145..61399] [gbkey=CDS]

MZ501049.1_prot_QXV75796.1_24_unknown	MZ501049.1_prot_QXV75796.1_24_unknown	[locus_tag=bas69_0024] [protein=hypothetical protein] [protein_id=QXV75796.1] [location=complement(35386..35487)] [gbkey=CDS]

MZ501068.1_prot_QXV79342.1_77_unknown	MZ501068.1_prot_QXV79342.1_77_unknown	[locus_tag=bas20_0077] [protein=hypothetical protein] [protein_id=QXV79342.1] [location=complement(54554..54727)] [gbkey=CDS]

MZ501068.1_prot_QXV79330.1_65_unknown	MZ501068.1_prot_QXV79330.1_65_unknown	[locus_tag=bas20_0065] [protein=hypothetical protein] [protein_id=QXV79330.1] [location=complement(49840..50163)] [gbkey=CDS]

MZ501084.1_prot_QXV81589.1_243_unknown	MZ501084.1_prot_QXV81589.1_243_unknown	[locus_tag=bas62_0243] [protein=hypothetical protein] [protein_id=QXV81589.1] [location=complement(135412..135690)] [gbkey=CDS]

NC_001416.1_prot_NP_040622.1_44_known	NC_001416.1_prot_NP_040622.1_44_known	[gene=ral] [locus_tag=lambdap46] [db_xref=GeneID:2703473] [protein=restriction alleviation ral] [protein_id=NP_040622.1] [location=complement(34087..34287)] [gbkey=CDS]

MZ501057.1_prot_QXV77152.1_39_known	MZ501057.1_prot_QXV77152.1_39_known	[locus_tag=bas19_0039] [protein=superfamily II DNA/RNA helicase] [protein_id=QXV77152.1] [location=complement(33083..35086)] [gbkey=CDS]

MZ501079.1_prot_QXV80688.1_13_known	MZ501079.1_prot_QXV80688.1_13_known	[locus_tag=bas07_0013] [protein=minor tail protein] [protein_id=QXV80688.1] [location=8969..9367] [gbkey=CDS]
MZ501079.1_prot_QXV80688.1_13_known	MZ501099.1_prot_QXV83658.1_13_known	[locus_tag=bas09_0013] [protein=minor tail protein] [protein_id=QXV83658.1] [location=9315..9716] [gbkey=CDS]
MZ501079.1_prot_QXV80688.1_13_known	MZ501085.1_prot_QXV81617.1_13_known	[locus_tag=bas11_0013] [protein=minor tail protein] [protein_id=QXV81617.1] [location=8933..9334] [gbkey=CDS]
MZ501079.1_prot_QXV80688.1_13_known	MZ501059.1_prot_QXV77388.1_13_known	[locus_tag=bas08_0013] [protein=minor tail protein] [protein_id=QXV77388.1] [location=8849..9241] [gbkey=CDS]
MZ501079.1_prot_QXV80688.1_13_known	MZ501069.1_prot_QXV79370.1_13_known	[locus_tag=bas04_0013] [protein=minor tail protein] [protein_id=QXV79370.1] [location=9339..9740] [gbkey=CDS]

MZ501053.1_prot_QXV76518.1_36_unknown	MZ501053.1_prot_QXV76518.1_36_unknown	[locus_tag=bas12_0036] [protein=hypothetical protein] [protein_id=QXV76518.1] [location=31051..31278] [gbkey=CDS]

MH751506.1_prot_AYD82859.1_263_unknown	MH751506.1_prot_AYD82859.1_263_unknown	[protein=hypothetical protein] [protein_id=AYD82859.1] [location=complement(161727..161933)] [gbkey=CDS]

MZ501051.1_prot_QXV76141.1_10_known	MZ501051.1_prot_QXV76141.1_10_known	[locus_tag=bas01_0010] [protein=collagen repeat protein] [protein_id=QXV76141.1] [location=7616..9049] [gbkey=CDS]

MZ501063.1_prot_QXV78270.1_141_unknown	MZ501063.1_prot_QXV78270.1_141_unknown	[locus_tag=bas61_0141] [protein=hypothetical protein] [protein_id=QXV78270.1] [location=88726..89109] [gbkey=CDS]

MZ501092.1_prot_QXV82448.1_11_unknown	MZ501092.1_prot_QXV82448.1_11_unknown	[locus_tag=bas13_0011] [protein=hypothetical protein] [protein_id=QXV82448.1] [location=8488..8868] [gbkey=CDS]

MZ501055.1_prot_QXV76822.1_27_unknown	MZ501055.1_prot_QXV76822.1_27_unknown	[locus_tag=bas68_0027] [protein=hypothetical protein] [protein_id=QXV76822.1] [location=16960..17172] [gbkey=CDS]

MZ501053.1_prot_QXV76521.1_39_unknown	MZ501053.1_prot_QXV76521.1_39_unknown	[locus_tag=bas12_0039] [protein=hypothetical protein] [protein_id=QXV76521.1] [location=31775..32020] [gbkey=CDS]

MZ501108.1_prot_QXV85122.1_52_known	MZ501108.1_prot_QXV85122.1_52_known	[locus_tag=bas27_0052] [protein=Sir2-like protein] [protein_id=QXV85122.1] [location=complement(50279..51055)] [gbkey=CDS]
MZ501108.1_prot_QXV85122.1_52_known	MZ501076.1_prot_QXV80406.1_53_known	[locus_tag=bas28_0053] [protein=Sir2-like protein] [protein_id=QXV80406.1] [location=complement(50011..50862)] [gbkey=CDS]

NC_008720.1_prot_YP_950534.1_56_known	NC_008720.1_prot_YP_950534.1_56_known	[locus_tag=EPNV4_gp56] [db_xref=GeneID:5075702] [protein=major head protein] [protein_id=YP_950534.1] [location=complement(51866..53071)] [gbkey=CDS]

NC_005856.1_prot_YP_006511.1_41_known	NC_005856.1_prot_YP_006511.1_41_known	[gene=simC] [locus_tag=P1_gp041] [db_xref=GeneID:2777491] [protein=SimC] [protein_id=YP_006511.1] [location=complement(46786..47580)] [gbkey=CDS]

MZ501080.1_prot_QXV80787.1_21_unknown	MZ501080.1_prot_QXV80787.1_21_unknown	[locus_tag=bas02_0021] [protein=putative minor tail protein] [protein_id=QXV80787.1] [location=14938..15696] [gbkey=CDS]

MZ501100.1_prot_QXV83998.1_263_unknown	MZ501100.1_prot_QXV83998.1_263_unknown	[locus_tag=bas60_0277] [protein=hypothetical protein] [protein_id=QXV83998.1] [location=150014..150190] [gbkey=CDS]
MZ501100.1_prot_QXV83998.1_263_unknown	MZ501063.1_prot_QXV78392.1_263_unknown	[locus_tag=bas61_0277] [protein=hypothetical protein] [protein_id=QXV78392.1] [location=146256..146456] [gbkey=CDS]

MZ501075.1_prot_QXV80311.1_130_known	MZ501075.1_prot_QXV80311.1_130_known	[locus_tag=bas32_0156] [protein=serine/threonine phosphatase] [protein_id=QXV80311.1] [location=92631..93152] [gbkey=CDS]

MZ501090.1_prot_QXV82278.1_25_unknown	MZ501090.1_prot_QXV82278.1_25_unknown	[locus_tag=bas06_0025] [protein=hypothetical protein] [protein_id=QXV82278.1] [location=complement(20270..20545)] [gbkey=CDS]
MZ501090.1_prot_QXV82278.1_25_unknown	MZ501069.1_prot_QXV79381.1_24_unknown	[locus_tag=bas04_0024] [protein=hypothetical protein] [protein_id=QXV79381.1] [location=complement(20498..20776)] [gbkey=CDS]

NC_001416.1_prot_NP_040609.1_30_known	NC_001416.1_prot_NP_040609.1_30_known	[gene=int] [locus_tag=lambdap33] [db_xref=GeneID:2703470] [protein=integrase] [protein_id=NP_040609.1] [location=complement(27812..28882)] [gbkey=CDS]

MZ501063.1_prot_QXV78164.1_35_known	MZ501063.1_prot_QXV78164.1_35_known	[locus_tag=bas61_0035] [protein=lateral tail fiber protein] [protein_id=QXV78164.1] [location=32747..35575] [gbkey=CDS]
MZ501063.1_prot_QXV78164.1_35_known	MZ501100.1_prot_QXV83772.1_37_known	[locus_tag=bas60_0037] [protein=lateral tail fiber protein] [protein_id=QXV83772.1] [location=35055..37874] [gbkey=CDS]

MZ501056.1_prot_QXV76933.1_89_known	MZ501056.1_prot_QXV76933.1_89_known	[locus_tag=bas46_0089] [protein=activator of middle period transcription] [protein_id=QXV76933.1] [location=complement(63968..64600)] [gbkey=CDS]

MZ501051.1_prot_QXV76158.1_27_known	MZ501051.1_prot_QXV76158.1_27_known	[locus_tag=bas01_0027] [protein=J-like tail tip protein] [protein_id=QXV76158.1] [location=19647..23156] [gbkey=CDS]
MZ501051.1_prot_QXV76158.1_27_known	MZ501087.1_prot_QXV81855.1_28_known	[locus_tag=bas03_0028] [protein=J-like tail tip protein] [protein_id=QXV81855.1] [location=17458..20853] [gbkey=CDS]

MZ501047.1_prot_QXV75006.1_1_known	MZ501047.1_prot_QXV75006.1_1_known	[locus_tag=bas47_0001] [protein=terminase small subunit] [protein_id=QXV75006.1] [location=1..495] [gbkey=CDS]

MZ501068.1_prot_QXV79319.1_54_unknown	MZ501068.1_prot_QXV79319.1_54_unknown	[locus_tag=bas20_0054] [protein=hypothetical protein] [protein_id=QXV79319.1] [location=complement(44413..44634)] [gbkey=CDS]

MZ501066.1_prot_QXV78752.1_44_unknown	MZ501066.1_prot_QXV78752.1_44_unknown	[locus_tag=bas39_0044] [protein=hypothetical protein] [protein_id=QXV78752.1] [location=complement(35063..35395)] [gbkey=CDS]

MZ501087.1_prot_QXV81908.1_81_unknown	MZ501087.1_prot_QXV81908.1_81_unknown	[locus_tag=bas03_0081] [protein=hypothetical protein] [protein_id=QXV81908.1] [location=45329..45526] [gbkey=CDS]

MZ501046.1_prot_QXV75470.1_194_unknown	MZ501046.1_prot_QXV75470.1_194_unknown	[locus_tag=bas44_0194] [protein=hypothetical protein] [protein_id=QXV75470.1] [location=complement(116819..116974)] [gbkey=CDS]
MZ501046.1_prot_QXV75470.1_194_unknown	MH550421.1_prot_AXN58119.1_78_unknown	[protein=hypothetical protein] [protein_id=AXN58119.1] [location=complement(44059..44226)] [gbkey=CDS]
MZ501046.1_prot_QXV75470.1_194_unknown	MZ501047.1_prot_QXV75192.1_187_unknown	[locus_tag=bas47_0187] [protein=hypothetical protein] [protein_id=QXV75192.1] [location=complement(119128..119295)] [gbkey=CDS]

MZ501073.1_prot_QXV79932.1_146_unknown	MZ501073.1_prot_QXV79932.1_146_unknown	[locus_tag=bas58_0146] [protein=hypothetical protein] [protein_id=QXV79932.1] [location=complement(97625..97954)] [gbkey=CDS]

MZ501102.1_prot_QXV84138.1_59_unknown	MZ501102.1_prot_QXV84138.1_59_unknown	[locus_tag=bas52_0059] [protein=hypothetical protein] [protein_id=QXV84138.1] [location=55870..56226] [gbkey=CDS]

MZ501089.1_prot_QXV82047.1_66_unknown	MZ501089.1_prot_QXV82047.1_66_unknown	[locus_tag=bas37_0066] [protein=hypothetical protein] [protein_id=QXV82047.1] [location=complement(47499..47747)] [gbkey=CDS]
MZ501089.1_prot_QXV82047.1_66_unknown	MZ501113.1_prot_QXV85903.1_66_unknown	[locus_tag=bas35_0066] [protein=hypothetical protein] [protein_id=QXV85903.1] [location=complement(47821..48147)] [gbkey=CDS]
MZ501089.1_prot_QXV82047.1_66_unknown	MH550421.1_prot_AXN58265.1_224_unknown	[protein=hypothetical protein] [protein_id=AXN58265.1] [location=complement(141484..141771)] [gbkey=CDS]

NC_001416.1_prot_NP_040638.1_60_known	NC_001416.1_prot_NP_040638.1_60_known	[gene=NinF] [locus_tag=lambdap67] [db_xref=GeneID:2703501] [protein=protein ninF] [protein_id=NP_040638.1] [location=42269..42439] [gbkey=CDS]

MZ501056.1_prot_QXV76854.1_10_known	MZ501056.1_prot_QXV76854.1_10_known	[locus_tag=bas46_0010] [protein=major capsid protein] [protein_id=QXV76854.1] [location=8753..10309] [gbkey=CDS]

MZ501109.1_prot_QXV85340.1_100_unknown	MZ501109.1_prot_QXV85340.1_100_unknown	[locus_tag=bas30_0112] [protein=hypothetical protein] [protein_id=QXV85340.1] [location=75987..76157] [gbkey=CDS]

MZ501065.1_prot_QXV78487.1_46_known	MZ501065.1_prot_QXV78487.1_46_known	[locus_tag=bas40_0046] [protein=head assembly cochaperone] [protein_id=QXV78487.1] [location=complement(36058..36393)] [gbkey=CDS]

MZ501060.1_prot_QXV77607.1_141_unknown	MZ501060.1_prot_QXV77607.1_141_unknown	[locus_tag=bas50_0141] [protein=hypothetical protein] [protein_id=QXV77607.1] [location=complement(96861..97112)] [gbkey=CDS]

MZ501047.1_prot_QXV75185.1_180_unknown	MZ501047.1_prot_QXV75185.1_180_unknown	[locus_tag=bas47_0180] [protein=hypothetical protein] [protein_id=QXV75185.1] [location=complement(115105..115422)] [gbkey=CDS]

MZ501106.1_prot_QXV84739.1_3_known	MZ501106.1_prot_QXV84739.1_3_known	[locus_tag=bas43_0003] [protein=tail sheath protein] [protein_id=QXV84739.1] [location=2343..4322] [gbkey=CDS]
MZ501106.1_prot_QXV84739.1_3_known	MZ501056.1_prot_QXV76847.1_3_known	[locus_tag=bas46_0003] [protein=tail sheath protein] [protein_id=QXV76847.1] [location=2345..4327] [gbkey=CDS]

NC_001895.1_prot_NP_046785.1_30_known	NC_001895.1_prot_NP_046785.1_30_known	[gene=ogr] [locus_tag=P2p30] [db_xref=GeneID:77440804] [protein=transcriptional regulator] [protein_id=NP_046785.1] [location=24036..24254] [gbkey=CDS]

MZ501106.1_prot_QXV84923.1_187_unknown	MZ501106.1_prot_QXV84923.1_187_unknown	[locus_tag=bas43_0187] [protein=hypothetical protein] [protein_id=QXV84923.1] [location=complement(114638..114769)] [gbkey=CDS]

NC_001895.1_prot_NP_046783.1_28_known	NC_001895.1_prot_NP_046783.1_28_known	[gene=U] [locus_tag=P2p28] [db_xref=GeneID:77440818] [protein=tail protein] [protein_id=NP_046783.1] [location=22312..22791] [gbkey=CDS]

MZ501073.1_prot_QXV79912.1_126_unknown	MZ501073.1_prot_QXV79912.1_126_unknown	[locus_tag=bas58_0126] [protein=hypothetical protein] [protein_id=QXV79912.1] [location=89848..90063] [gbkey=CDS]
MZ501073.1_prot_QXV79912.1_126_unknown	MZ501084.1_prot_QXV81480.1_134_unknown	[locus_tag=bas62_0134] [protein=hypothetical protein] [protein_id=QXV81480.1] [location=87611..87826] [gbkey=CDS]

MZ501113.1_prot_QXV85901.1_64_unknown	MZ501113.1_prot_QXV85901.1_64_unknown	[locus_tag=bas35_0064] [protein=putative homing endonuclease] [protein_id=QXV85901.1] [location=complement(43884..44573)] [gbkey=CDS]

MZ501112.1_prot_QXV85742.1_2_known	MZ501112.1_prot_QXV85742.1_2_known	[locus_tag=bas23_0002] [protein=terminase large subunit] [protein_id=QXV85742.1] [location=536..2095] [gbkey=CDS]
MZ501112.1_prot_QXV85742.1_2_known	MZ501057.1_prot_QXV77115.1_2_known	[locus_tag=bas19_0002] [protein=terminase large subunit] [protein_id=QXV77115.1] [location=521..2119] [gbkey=CDS]

MZ501054.1_prot_QXV76724.1_158_unknown	MZ501054.1_prot_QXV76724.1_158_unknown	[locus_tag=bas48_0158] [protein=hypothetical protein] [protein_id=QXV76724.1] [location=complement(101142..101366)] [gbkey=CDS]

MZ501112.1_prot_QXV85835.1_95_known	MZ501112.1_prot_QXV85835.1_95_known	[locus_tag=bas23_0095] [protein=holin] [protein_id=QXV85835.1] [location=59106..59450] [gbkey=CDS]

MZ501101.1_prot_QXV84064.1_65_unknown	MZ501101.1_prot_QXV84064.1_65_unknown	[locus_tag=bas05_0065] [protein=hypothetical protein] [protein_id=QXV84064.1] [location=43364..43549] [gbkey=CDS]
MZ501101.1_prot_QXV84064.1_65_unknown	MZ501090.1_prot_QXV82327.1_74_unknown	[locus_tag=bas06_0074] [protein=hypothetical protein] [protein_id=QXV82327.1] [location=46989..47174] [gbkey=CDS]
